ts,sym,digit,sigma,ct,bar,p,ev,stake,rtt_ms,cid,status,pnl,lag
12:40:43,JD100,,4.013,DIGITOVER,4,0.5209,0.0174,0.35,143,3621772559,lost,-0.35,1
12:40:45,JD100,,4.014,DIGITUNDER,5,0.5247,0.0248,0.35,125,3621773879,won,0.29,1
12:40:48,JD100,,4.015,DIGITUNDER,5,0.5248,0.0248,0.35,134,3621776879,lost,-0.35,1
12:40:50,JD100,,4.016,DIGITUNDER,5,0.5209,0.0174,0.35,124,3621779039,lost,-0.35,1
12:40:52,JD100,,4.018,DIGITOVER,4,0.5247,0.0248,0.35,163,3621780119,lost,-0.35,1
12:40:54,JD100,,4.019,DIGITUNDER,5,0.5209,0.0173,0.35,123,3621781399,lost,-0.35,1
12:40:56,JD100,,4.020,DIGITOVER,4,0.5209,0.0173,0.35,153,3621783219,won,0.29,1
12:40:58,JD100,,4.019,DIGITOVER,3,0.6240,0.0196,0.35,120,3621784399,lost,-0.35,1
12:41:00,JD100,,4.019,DIGITUNDER,5,0.5209,0.0174,0.35,139,3621785899,lost,-0.35,1
12:41:02,JD100,,4.021,DIGITUNDER,5,0.5209,0.0173,0.35,172,3621790159,lost,-0.35,1
12:41:04,JD100,,4.022,DIGITOVER,4,0.5209,0.0173,0.35,102,3621791659,won,0.29,1
12:41:07,JD100,,4.017,DIGITOVER,4,0.5209,0.0173,0.35,185,3621792919,lost,-0.35,1
12:41:09,JD100,,4.016,DIGITUNDER,5,0.5218,0.0192,0.35,138,3621793839,won,0.29,1
12:41:11,JD100,,4.016,DIGITUNDER,5,0.5247,0.0247,0.35,123,3621795279,lost,-0.35,1
12:41:13,JD100,,4.016,DIGITOVER,4,0.5209,0.0173,0.35,112,3621796419,won,0.29,1
12:41:15,JD100,,4.022,DIGITOVER,4,0.5247,0.0247,0.35,93,3621800159,won,0.29,1
12:41:17,JD100,,4.024,DIGITOVER,4,0.5209,0.0173,0.35,133,3621804599,lost,-0.35,1
12:41:19,JD100,,4.025,DIGITUNDER,5,0.5247,0.0247,0.35,117,3621805919,lost,-0.35,1
12:41:21,JD100,,4.026,DIGITOVER,3,0.6240,0.0196,0.35,90,3621806859,lost,-0.35,1
12:41:23,JD100,,4.031,DIGITOVER,4,0.5209,0.0172,0.35,133,3621809659,lost,-0.35,1
12:41:25,JD100,,4.030,DIGITOVER,4,0.5208,0.0172,0.35,200,3621814019,won,0.29,1
12:41:27,JD100,,4.028,DIGITOVER,4,0.5208,0.0172,0.35,131,3621815639,won,0.29,1
12:41:29,JD100,,4.032,DIGITOVER,3,0.6240,0.0196,0.35,139,3621817139,lost,-0.35,1
12:41:31,JD100,,4.029,DIGITOVER,3,0.6239,0.0195,0.35,110,3621819599,won,0.19,1
12:41:33,JD100,,4.029,DIGITOVER,4,0.5247,0.0247,0.35,138,3621822099,lost,-0.35,1
12:41:35,JD100,,4.026,DIGITUNDER,5,0.5218,0.0191,0.35,116,3621825759,lost,-0.35,1
12:41:37,JD100,,4.026,DIGITOVER,4,0.5208,0.0172,0.35,156,3621827339,won,0.29,1
12:41:39,JD100,,4.024,DIGITOVER,3,0.6240,0.0196,0.35,146,3621828879,lost,-0.35,1
12:41:42,JD100,,4.027,DIGITUNDER,5,0.5208,0.0172,0.35,129,3621830259,won,0.29,1
12:41:44,JD100,,4.025,DIGITUNDER,5,0.5218,0.0190,0.35,133,3621831199,lost,-0.35,1
12:41:46,JD100,,4.026,DIGITUNDER,5,0.5209,0.0172,0.35,111,3621833199,won,0.29,1
12:41:48,JD100,,4.026,DIGITUNDER,5,0.5209,0.0173,0.35,118,3621834699,lost,-0.35,1
12:41:50,JD100,,4.022,DIGITUNDER,5,0.5247,0.0247,0.35,100,3621839379,won,0.29,1
12:41:52,JD100,,4.014,DIGITOVER,3,0.6240,0.0196,0.35,138,3621842399,lost,-0.35,1
12:41:54,JD100,,4.015,DIGITOVER,4,0.5247,0.0247,0.35,101,3621846919,lost,-0.35,1
12:41:56,JD100,,4.013,DIGITUNDER,5,0.5217,0.0189,0.35,129,3621850259,lost,-0.35,1
12:41:58,JD100,,4.016,DIGITOVER,4,0.5208,0.0172,0.35,117,3621853319,won,0.29,1
12:42:00,JD100,,4.014,DIGITOVER,4,0.5247,0.0247,0.35,140,3621855759,won,0.29,1
12:42:02,JD100,,4.021,DIGITOVER,4,0.5247,0.0247,0.35,139,3621857039,won,0.29,1
12:42:04,JD100,,4.019,DIGITOVER,4,0.5247,0.0247,0.35,110,3621858159,won,0.29,1
12:42:06,JD100,,4.020,DIGITUNDER,5,0.5208,0.0172,0.35,147,3621860579,won,0.29,1
12:42:08,JD100,,4.017,DIGITUNDER,5,0.5217,0.0189,0.35,148,3621862419,won,0.29,1
12:42:11,JD100,,4.015,DIGITUNDER,5,0.5217,0.0189,0.35,120,3621863659,lost,-0.35,1
12:42:13,JD100,,4.014,DIGITOVER,4,0.5209,0.0173,0.35,135,3621864939,lost,-0.35,1
12:42:15,JD100,,4.014,DIGITUNDER,5,0.5217,0.0189,0.35,157,3621865959,won,0.29,1
12:42:17,JD100,,4.019,DIGITUNDER,5,0.5247,0.0248,0.35,120,3621868299,won,0.29,1
12:42:19,JD100,,4.018,DIGITUNDER,5,0.5217,0.0189,0.35,147,3621871139,lost,-0.35,1
12:42:21,JD100,,4.020,DIGITUNDER,5,0.5217,0.0189,0.35,125,3621873319,won,0.29,1
12:42:23,JD100,,4.020,DIGITUNDER,5,0.5217,0.0189,0.35,157,3621874579,lost,-0.35,1
12:42:25,JD100,,4.022,DIGITOVER,4,0.5247,0.0248,0.35,123,3621877159,lost,-0.35,1
12:42:27,JD100,,4.023,DIGITUNDER,5,0.5217,0.0188,0.35,161,3621878219,lost,-0.35,1
12:42:29,JD100,,4.022,DIGITOVER,4,0.5247,0.0248,0.35,101,3621880979,lost,-0.35,1
12:42:31,JD100,,4.020,DIGITUNDER,5,0.5247,0.0248,0.35,152,3621883399,won,0.29,1
12:42:33,JD100,,4.019,DIGITUNDER,5,0.5208,0.0172,0.35,130,3621885119,won,0.29,1
12:42:35,JD100,,4.013,DIGITUNDER,5,0.5217,0.0189,0.35,155,3621885999,lost,-0.35,1
12:42:37,JD100,,4.013,DIGITOVER,4,0.5247,0.0248,0.35,117,3621887339,won,0.29,1
12:42:40,JD100,,4.005,DIGITOVER,3,0.6240,0.0196,0.35,123,3621890739,won,0.19,1
12:42:42,JD100,,4.005,DIGITOVER,4,0.5209,0.0172,0.35,106,3621892099,won,0.29,1
12:42:44,JD100,,4.005,DIGITOVER,4,0.5248,0.0249,0.35,125,3621894159,won,0.29,1
12:42:46,JD100,,4.000,DIGITUNDER,5,0.5209,0.0173,0.35,123,3621899679,lost,-0.35,1
12:42:48,JD100,,3.999,DIGITOVER,4,0.5208,0.0172,0.35,120,3621902239,won,0.29,1
12:42:50,JD100,,3.999,DIGITOVER,4,0.5209,0.0172,0.35,128,3621903659,won,0.29,1
12:42:52,JD100,,3.994,DIGITOVER,3,0.6241,0.0197,0.35,125,3621905379,won,0.19,1
12:42:54,JD100,,4.007,DIGITUNDER,5,0.5208,0.0172,0.35,110,3621907819,won,0.29,1
12:42:56,JD100,,4.008,DIGITOVER,4,0.5248,0.0249,0.35,149,3621909979,lost,-0.35,1
12:42:58,JD100,,4.010,DIGITUNDER,5,0.5248,0.0249,0.35,142,3621911279,won,0.29,1
12:43:00,JD100,,4.008,DIGITUNDER,5,0.5217,0.0190,0.35,105,3621912739,lost,-0.35,1
12:43:02,JD100,,4.007,DIGITOVER,4,0.5248,0.0249,0.35,216,3621915779,lost,-0.35,1
12:43:04,JD100,,4.007,DIGITUNDER,5,0.5208,0.0171,0.35,103,3621919899,won,0.29,1
